,5,10,20,30,100
2001-04-27,-82559.99999999999,54130.000000000015,6589.999999999982,-79130.00000000001,-24410.000000000015
2001-04-30,-80759.99999999999,54670.000000000015,6589.999999999982,-79130.00000000001,-26210.00000000001
2001-05-01,-76060.0,56080.000000000015,6589.999999999982,-79130.00000000001,-30910.0
2001-05-02,-85459.99999999997,53260.00000000002,6589.999999999982,-79130.00000000001,-21510.000000000022
2001-05-03,-79459.99999999999,55060.000000000015,6589.999999999982,-79130.00000000001,-27510.0
2001-05-04,-79759.99999999996,54970.00000000002,6589.999999999982,-79130.00000000001,-27210.000000000025
2001-05-07,-83959.99999999997,53710.000000000015,6589.999999999982,-79130.00000000001,-23010.000000000007
2001-05-08,-85659.99999999996,53200.00000000002,6589.999999999982,-79130.00000000001,-21310.000000000025
2001-05-09,-79959.99999999996,54910.00000000002,6589.999999999982,-79130.00000000001,-27010.00000000003
2001-05-10,-78359.99999999996,55390.00000000002,6589.999999999982,-79130.00000000001,-28610.00000000003
2001-05-11,-78559.99999999999,55330.000000000015,6589.999999999982,-79130.00000000001,-28409.999999999996
2001-05-14,-78059.99999999999,55480.000000000015,6589.999999999982,-79130.00000000001,-28910.000000000004
2001-05-15,-75859.99999999996,56140.00000000002,6589.999999999982,-79130.00000000001,-31110.00000000003
2001-05-16,-77759.99999999997,55570.000000000015,6589.999999999982,-79130.00000000001,-29210.000000000015
2001-05-17,-77259.99999999997,55720.000000000015,6589.999999999982,-79130.00000000001,-29710.000000000022
2001-05-18,-77269.99999999997,55660.000000000015,6399.999999999982,-79320.00000000001,-29810.000000000022
2001-05-21,-77629.99999999996,55300.00000000002,5639.999999999998,-80080.0,-29810.000000000022
2001-05-22,-79789.99999999997,53140.00000000001,1079.99999999996,-84640.00000000004,-29810.000000000022
2001-05-23,-83029.99999999997,49900.000000000015,-5760.000000000029,-91480.00000000003,-29810.000000000022
2001-05-24,-92929.99999999996,40000.00000000004,-26659.99999999999,-112379.99999999999,-29810.000000000022
2001-05-25,-93199.99999999997,39730.00000000003,-27230.00000000001,-112950.0,-29810.000000000022
2001-05-29,-90949.99999999997,41980.00000000003,-22480.00000000001,-108200.0,-29810.000000000022
2001-05-30,-92119.99999999996,40810.00000000004,-24949.999999999993,-110669.99999999999,-29810.000000000022
2001-05-31,-93649.99999999997,39280.00000000002,-28180.000000000025,-113900.00000000001,-29810.000000000022
2001-06-01,-96799.99999999996,36130.000000000044,-34829.999999999985,-120549.99999999997,-29810.000000000022
2001-06-04,-94639.99999999997,38290.00000000003,-30270.000000000015,-115990.0,-29810.000000000022
2001-06-05,-93109.99999999999,39820.000000000015,-27040.00000000005,-112760.00000000003,-29810.000000000022
2001-06-06,-97519.99999999997,35410.00000000003,-36350.00000000002,-122070.0,-29810.000000000022
2001-06-07,-97069.99999999997,35860.00000000004,-35400.00000000001,-121119.99999999999,-29810.000000000022
2001-06-08,-92659.99999999999,40270.00000000002,-26090.000000000036,-111810.00000000001,-29810.000000000022
2001-06-11,-87619.99999999997,45310.000000000044,-15449.999999999993,-101169.99999999997,-29810.000000000022
2001-06-12,-85819.99999999997,47110.00000000004,-11650.000000000007,-97369.99999999999,-29810.000000000022
2001-06-13,-87889.99999999997,45040.00000000003,-16020.000000000015,-101740.0,-29810.000000000022
2001-06-14,-87529.99999999999,45400.00000000002,-15260.000000000031,-100980.00000000001,-29810.000000000022
2001-06-15,-92749.99999999997,40180.00000000004,-26280.0,-111999.99999999999,-29810.000000000022
2001-06-18,-92759.99999999997,40170.00000000004,-26370.0,-112089.99999999999,-29810.000000000022
2001-06-19,-93059.99999999999,39870.00000000002,-26670.00000000001,-112390.0,-29810.000000000022
2001-06-20,-103860.0,29070.000000000004,-37470.00000000003,-123190.00000000001,-29810.000000000022
2001-06-21,-104060.0,28870.000000000007,-37670.00000000002,-123390.00000000001,-29810.000000000022
2001-06-22,-101659.99999999999,31270.00000000003,-35270.0,-120990.0,-29810.000000000022
2001-06-25,-97860.0,35070.00000000002,-31470.00000000001,-117190.00000000001,-29810.000000000022
2001-06-26,-100059.99999999999,32870.00000000004,-33670.0,-119390.0,-29810.000000000022
2001-06-27,-112460.0,20470.000000000015,-46070.00000000002,-131790.00000000003,-29810.000000000022
2001-06-28,-113560.0,19370.000000000022,-47170.000000000015,-132890.00000000003,-29810.000000000022
2001-06-29,-108760.0,24170.000000000025,-42370.00000000001,-128090.00000000003,-29810.000000000022
2001-07-02,-111360.00000000001,21570.00000000001,-44970.00000000002,-130690.00000000004,-29810.000000000022
2001-07-03,-108960.0,23970.00000000003,-42570.0,-128290.00000000003,-29810.000000000022
2001-07-05,-103160.00000000001,29770.00000000001,-36770.000000000015,-122490.00000000004,-29810.000000000022
2001-07-06,-92759.99999999999,40170.00000000004,-26369.999999999985,-112090.00000000001,-29810.000000000022
2001-07-09,-97759.99999999999,35170.00000000004,-31369.999999999985,-117090.00000000001,-29810.000000000022
2001-07-10,-98860.00000000001,34070.00000000001,-32470.000000000015,-118190.00000000004,-29810.000000000022
2001-07-11,-102759.99999999999,30170.000000000036,-36369.999999999985,-122090.00000000001,-29810.000000000022
2001-07-12,-105160.0,27770.000000000015,-38770.00000000001,-124490.00000000003,-29810.000000000022
2001-07-13,-108259.99999999999,24670.00000000003,-41869.99999999999,-127590.00000000001,-29810.000000000022
2001-07-16,-110559.99999999999,22370.000000000025,-44170.0,-129890.00000000001,-29810.000000000022
2001-07-17,-113759.99999999999,19170.000000000022,-47370.0,-133090.00000000003,-29810.000000000022
2001-07-18,-113979.99999999999,18950.000000000022,-47590.0,-133190.00000000003,-29810.000000000022
2001-07-19,-110860.00000000001,22070.0,-44470.00000000002,-133190.00000000003,-29810.000000000022
2001-07-20,-122740.0,10190.000000000018,-56350.0,-133190.00000000003,-29810.000000000022
2001-07-23,-124299.99999999999,8630.00000000003,-57909.999999999985,-133190.00000000003,-29810.000000000022
2001-07-24,-125139.99999999999,7790.0000000000255,-58749.999999999985,-133190.00000000003,-29810.000000000022
2001-07-25,-131380.00000000003,1549.9999999999882,-64990.00000000002,-133190.00000000003,-29810.000000000022
2001-07-26,-130299.99999999999,2630.000000000029,-63909.99999999998,-133190.00000000003,-29810.000000000022
2001-07-27,-131260.0,1670.0000000000068,-64870.0,-133190.00000000003,-29810.000000000022
2001-07-30,-127059.99999999999,5870.000000000024,-60669.999999999985,-133190.00000000003,-29810.000000000022
2001-07-31,-123580.0,9350.000000000015,-57189.99999999999,-133190.00000000003,-29810.000000000022
2001-08-01,-127900.0,5030.000000000022,-61509.999999999985,-133190.00000000003,-29810.000000000022
2001-08-02,-138820.0,-5889.99999999998,-72429.99999999999,-133190.00000000003,-29810.000000000022
2001-08-03,-138340.0,-5409.99999999999,-71950.0,-133190.00000000003,-29810.000000000022
2001-08-06,-139900.0,-6969.999999999978,-73509.99999999999,-133190.00000000003,-29810.000000000022
2001-08-07,-142540.00000000003,-9610.000000000007,-76150.00000000001,-133190.00000000003,-29810.000000000022
2001-08-08,-137860.00000000003,-4930.0,-71470.0,-133190.00000000003,-29810.000000000022
2001-08-09,-138820.0,-5889.99999999998,-72429.99999999999,-133190.00000000003,-29810.000000000022
2001-08-10,-142180.0,-9249.999999999993,-75790.0,-133190.00000000003,-29810.000000000022
2001-08-13,-140860.0,-7930.0,-74470.0,-133190.00000000003,-29810.000000000022
2001-08-14,-141579.99999999997,-8649.999999999985,-75189.99999999999,-133190.00000000003,-29810.000000000022
2001-08-15,-135219.99999999997,-2289.999999999972,-68829.99999999997,-133190.00000000003,-29810.000000000022
2001-08-16,-132219.99999999997,710.0000000000282,-65829.99999999997,-133190.00000000003,-29810.000000000022
2001-08-17,-132229.99999999997,600.0000000000282,-65939.99999999997,-133300.00000000003,-29810.000000000022
2001-08-20,-137619.99999999994,-10669.999999999935,-77209.99999999994,-138690.0,-29810.000000000022
2001-08-21,-142789.99999999994,-21479.99999999991,-88019.99999999991,-143860.0,-29810.000000000022
2001-08-22,-140259.99999999997,-16189.999999999982,-82729.99999999999,-141330.00000000003,-29810.000000000022
2001-08-23,-143009.99999999997,-21939.99999999998,-88479.99999999999,-144080.00000000003,-29810.000000000022
2001-08-24,-146419.99999999997,-29069.999999999953,-95609.99999999996,-147490.00000000003,-29810.000000000022
2001-08-27,-144989.99999999997,-26079.999999999975,-92619.99999999999,-146060.00000000003,-29810.000000000022
2001-08-28,-149719.99999999997,-35969.99999999997,-102509.99999999997,-150790.00000000003,-29810.000000000022
2001-08-29,-148949.99999999997,-34359.99999999996,-100899.99999999997,-150020.00000000003,-29810.000000000022
2001-08-30,-144439.99999999997,-24929.99999999996,-91469.99999999997,-145510.00000000003,-29810.000000000022
2001-08-31,-151259.99999999997,-39189.999999999985,-105730.0,-152330.00000000003,-29810.000000000022
2001-09-04,-148179.99999999997,-32749.99999999996,-99289.99999999997,-149250.00000000003,-29810.000000000022
2001-09-05,-148839.99999999997,-34129.99999999993,-100669.99999999994,-149910.00000000003,-29810.000000000022
2001-09-06,-154780.0,-46549.999999999985,-113090.0,-155850.00000000006,-29810.000000000022
2001-09-07,-160500.0,-58509.99999999998,-125049.99999999999,-161570.00000000006,-29810.000000000022
2001-09-10,-156760.0,-50689.999999999985,-117229.99999999999,-157830.00000000006,-29810.000000000022
2001-09-17,-171280.0,-81050.0,-147590.0,-172350.00000000006,-29810.000000000022
2001-09-18,-171490.0,-81380.0,-147820.0,-172430.00000000006,-29810.000000000022
2001-09-19,-180189.99999999997,-90079.99999999997,-147820.0,-169820.00000000006,-29810.000000000022
2001-09-20,-183290.0,-93180.0,-147820.0,-168890.00000000006,-29810.000000000022
2001-09-21,-190389.99999999997,-100279.99999999997,-147820.0,-166760.00000000006,-29810.000000000022
2001-09-24,-228589.99999999997,-138479.99999999997,-147820.0,-155300.00000000006,-29810.000000000022
2001-09-25,-230889.99999999997,-140779.99999999997,-147820.0,-154610.00000000006,-29810.000000000022
2001-09-26,-225689.99999999997,-135579.99999999997,-147820.0,-156170.00000000006,-29810.000000000022
2001-09-27,-222489.99999999997,-132379.99999999997,-147820.0,-157130.00000000006,-29810.000000000022
2001-09-28,-216189.99999999997,-126079.99999999999,-147820.0,-159020.00000000006,-29810.000000000022
2001-10-01,-217389.99999999997,-127280.0,-147820.0,-158660.00000000006,-29810.000000000022
2001-10-02,-221889.99999999997,-131780.0,-147820.0,-157310.00000000006,-29810.000000000022
2001-10-03,-228589.99999999994,-138479.99999999997,-147820.0,-155300.00000000006,-29810.000000000022
2001-10-04,-223289.99999999997,-133180.0,-147820.0,-156890.00000000006,-29810.000000000022
2001-10-05,-224889.99999999997,-134780.0,-147820.0,-156410.00000000006,-29810.000000000022
2001-10-08,-224389.99999999997,-134280.0,-147820.0,-156560.00000000006,-29810.000000000022
2001-10-09,-224889.99999999997,-134780.0,-147820.0,-156410.00000000006,-29810.000000000022
2001-10-10,-223389.99999999994,-133279.99999999997,-147820.0,-156860.00000000006,-29810.000000000022
2001-10-11,-216089.99999999994,-125979.99999999997,-147820.0,-159050.00000000006,-29810.000000000022
2001-10-12,-224789.99999999994,-134679.99999999997,-147820.0,-156440.00000000006,-29810.000000000022
2001-10-15,-227189.99999999997,-137080.0,-147820.0,-155720.00000000006,-29810.000000000022
2001-10-16,-230389.99999999994,-140279.99999999997,-147820.0,-154760.00000000006,-29810.000000000022
2001-10-17,-231989.99999999994,-141879.99999999997,-147820.0,-154280.00000000006,-29810.000000000022
2001-10-18,-232019.99999999994,-141909.99999999997,-147950.0,-154310.00000000006,-29850.000000000022
2001-10-19,-223699.99999999994,-133589.99999999997,-139630.0,-154310.00000000006,-32410.000000000025
2001-10-22,-223309.9999999999,-133199.99999999994,-139239.99999999997,-154310.00000000006,-32530.00000000003
2001-10-23,-228249.99999999994,-138139.99999999997,-144180.0,-154310.00000000006,-31010.00000000002
2001-10-24,-222529.9999999999,-132419.99999999994,-138459.99999999997,-154310.00000000006,-32770.00000000002
2001-10-25,-226559.99999999988,-136449.9999999999,-142489.99999999994,-154310.00000000006,-31530.000000000025
2001-10-26,-226429.9999999999,-136319.99999999994,-142359.99999999997,-154310.00000000006,-31570.00000000002
2001-10-29,-225259.9999999999,-135149.99999999994,-141189.99999999997,-154310.00000000006,-31930.00000000002
2001-10-30,-229159.9999999999,-139049.99999999994,-145089.99999999997,-154310.00000000006,-30730.000000000015
2001-10-31,-237869.99999999988,-147759.9999999999,-153799.99999999994,-154310.00000000006,-28050.000000000022
2001-11-01,-247489.9999999999,-157379.99999999994,-163419.99999999997,-154310.00000000006,-25090.000000000015
2001-11-02,-249829.9999999999,-159719.99999999994,-165759.99999999997,-154310.00000000006,-24370.000000000015
2001-11-05,-251909.9999999999,-161799.99999999994,-167839.99999999997,-154310.00000000006,-23730.000000000015
2001-11-06,-253599.9999999999,-163489.99999999994,-169529.99999999997,-154310.00000000006,-23210.00000000002
2001-11-07,-251389.99999999988,-161279.9999999999,-167319.99999999994,-154310.00000000006,-23890.000000000025
2001-11-08,-237219.99999999988,-147109.9999999999,-153149.99999999994,-154310.00000000006,-28250.000000000025
2001-11-09,-223049.99999999988,-132939.9999999999,-138979.99999999994,-154310.00000000006,-32610.000000000025
2001-11-12,-235139.99999999988,-145029.9999999999,-151069.99999999994,-154310.00000000006,-28890.000000000025
2001-11-13,-230329.9999999999,-140219.99999999994,-146259.99999999997,-154310.00000000006,-30370.000000000015
2001-11-14,-254899.99999999988,-164789.9999999999,-170829.99999999994,-154310.00000000006,-22810.000000000025
2001-11-15,-255029.99999999988,-164969.9999999999,-171119.99999999994,-154310.00000000006,-22820.000000000025
2001-11-16,-255029.99999999988,-167619.9999999999,-179599.99999999997,-154310.00000000006,-25470.00000000003
2001-11-19,-255029.99999999988,-167969.9999999999,-180719.99999999997,-154310.00000000006,-25820.00000000003
2001-11-20,-255029.99999999988,-171519.9999999999,-192080.0,-154310.00000000006,-29370.000000000033
2001-11-21,-255029.99999999988,-170619.9999999999,-189200.0,-154310.00000000006,-28470.000000000033
2001-11-26,-255029.99999999988,-169069.9999999999,-184239.99999999997,-154310.00000000006,-26920.000000000022
2001-11-27,-255029.99999999988,-172869.9999999999,-196400.0,-154310.00000000006,-30720.00000000003
2001-11-28,-255029.99999999988,-172169.9999999999,-194160.0,-154310.00000000006,-30020.000000000025
2001-11-29,-255029.99999999988,-169369.9999999999,-185200.00000000003,-154310.00000000006,-27220.000000000033
2001-11-30,-255029.99999999988,-172869.9999999999,-196400.00000000003,-154310.00000000006,-30720.00000000003
2001-12-03,-255029.99999999988,-176619.9999999999,-208400.00000000003,-154310.00000000006,-34470.00000000003
2001-12-04,-255029.99999999988,-174719.9999999999,-202320.00000000006,-154310.00000000006,-32570.000000000033
2001-12-05,-255029.99999999988,-173869.9999999999,-199600.00000000003,-154310.00000000006,-31720.000000000025
2001-12-06,-255029.99999999988,-169319.9999999999,-185040.00000000003,-154310.00000000006,-27170.000000000025
2001-12-07,-255029.99999999988,-171919.9999999999,-193360.00000000003,-154310.00000000006,-29770.000000000022
2001-12-10,-255029.99999999988,-168619.9999999999,-182800.00000000003,-154310.00000000006,-26470.000000000022
2001-12-11,-255029.99999999988,-166969.9999999999,-177520.00000000006,-154310.00000000006,-24820.00000000003
2001-12-12,-255029.99999999988,-168369.9999999999,-182000.00000000003,-154310.00000000006,-26220.00000000002
2001-12-13,-255029.99999999988,-167319.9999999999,-178640.00000000006,-154310.00000000006,-25170.000000000033
2001-12-14,-255179.99999999988,-167669.9999999999,-178950.00000000006,-154360.00000000006,-25220.000000000033
2001-12-17,-254879.99999999988,-167069.9999999999,-178650.00000000006,-154260.00000000006,-25220.000000000033
2001-12-18,-253529.99999999988,-164369.9999999999,-177300.00000000006,-153810.00000000006,-25220.000000000033
2001-12-19,-249629.99999999985,-156569.99999999985,-173400.00000000003,-152510.00000000006,-25220.000000000033
2001-12-20,-256829.99999999985,-170969.99999999985,-180600.00000000003,-154910.00000000006,-25220.000000000033
2001-12-21,-253079.99999999985,-163469.99999999985,-176850.00000000003,-153660.00000000006,-25220.000000000033
2001-12-26,-228629.99999999988,-114569.99999999988,-152400.00000000006,-145510.00000000006,-25220.000000000033
2001-12-27,-233279.99999999985,-123869.99999999984,-157050.00000000003,-147060.00000000006,-25220.000000000033
2001-12-28,-240479.99999999985,-138269.99999999985,-164250.00000000003,-149460.00000000006,-25220.000000000033
2001-12-31,-248729.99999999985,-154769.99999999988,-172500.00000000003,-152210.00000000006,-25220.000000000033
2002-01-02,-231929.99999999983,-121169.99999999985,-155700.0,-146610.00000000006,-25220.000000000033
2002-01-03,-240779.99999999983,-138869.99999999985,-164550.0,-149560.00000000006,-25220.000000000033
2002-01-04,-221729.99999999983,-100769.99999999987,-145500.0,-143210.00000000006,-25220.000000000033
2002-01-07,-223679.9999999998,-104669.99999999984,-147449.99999999997,-143860.00000000006,-25220.000000000033
2002-01-08,-226829.9999999998,-110969.99999999987,-150599.99999999997,-144910.00000000006,-25220.000000000033
2002-01-09,-240629.99999999983,-138569.9999999999,-164400.0,-149510.00000000006,-25220.000000000033
2002-01-10,-236879.99999999983,-131069.99999999991,-160650.0,-148260.00000000006,-25220.000000000033
2002-01-11,-245579.9999999998,-148469.99999999985,-169349.99999999997,-151160.00000000006,-25220.000000000033
2002-01-14,-259229.9999999998,-175769.99999999985,-182999.99999999997,-155710.00000000006,-25220.000000000033
2002-01-15,-258779.99999999977,-174869.99999999983,-182549.99999999994,-155560.00000000006,-25220.000000000033
2002-01-16,-258179.99999999977,-173669.99999999985,-181949.99999999994,-155360.00000000006,-25220.000000000033
2002-01-17,-270929.99999999977,-199169.99999999988,-194699.99999999997,-159610.00000000006,-25220.000000000033
2002-01-18,-270929.99999999977,-199419.99999999988,-194849.99999999997,-159660.00000000006,-25370.000000000033
2002-01-22,-266729.99999999977,-198019.99999999988,-194849.99999999997,-159660.00000000006,-29570.00000000005
