,5,10,20,50,100
2011-10-21,192390.0,704400.0000000009,446239.9999999996,136720.0,422160.0000000002
2011-10-24,203400.0,715410.0000000009,457249.9999999996,147730.0,433170.0000000002
2011-10-25,208770.00000000003,720780.0000000009,462619.9999999996,153100.00000000003,438540.0000000002
2011-10-26,200520.00000000003,712530.0000000009,454369.9999999996,144850.00000000003,430290.0000000002
2011-10-27,211440.0,723450.0000000009,465289.99999999953,155770.0,441210.0000000001
2011-10-28,209700.0,721710.0000000009,463549.99999999953,154030.0,439470.0000000001
2011-10-31,209220.0,721230.0000000009,463069.99999999953,153550.0,438990.0000000001
2011-11-01,206130.0,718140.0000000009,459979.99999999953,150460.0,435900.0000000001
2011-11-02,207030.0,719040.0000000009,460879.99999999953,151360.0,436800.0000000001
2011-11-03,211710.0,723720.0000000009,465559.99999999953,156040.0,441480.0000000001
2011-11-04,212550.0,724560.0000000009,466399.99999999953,156880.0,442320.0000000001
2011-11-07,216330.00000000003,728340.0000000009,470179.99999999953,160660.00000000003,446100.0000000001
2011-11-08,220080.00000000003,732090.0000000009,473929.99999999953,164410.00000000003,449850.0000000001
2011-11-09,216900.00000000003,728910.0000000009,470749.99999999953,161230.00000000003,446670.0000000001
2011-11-10,223020.00000000006,735030.0000000009,476869.99999999953,167350.00000000006,452790.0000000001
2011-11-11,226650.00000000003,738660.0000000009,480499.99999999953,170980.00000000003,456420.0000000001
2011-11-14,224640.00000000003,736650.0000000009,478489.99999999953,168970.00000000003,454410.0000000001
2011-11-15,228270.00000000006,740280.0000000009,482119.99999999953,172600.00000000006,458040.0000000001
2011-11-16,228240.00000000006,740250.0000000009,482089.99999999953,172590.00000000006,458030.0000000001
2011-11-17,228240.00000000006,740250.0000000009,482089.99999999953,165430.00000000006,450870.0000000001
2011-11-18,228240.00000000006,740250.0000000009,482089.99999999953,162890.00000000003,448330.0000000001
2011-11-21,228240.00000000006,740250.0000000009,482089.99999999953,161610.00000000003,447050.0000000001
2011-11-22,228240.00000000006,740250.0000000009,482089.99999999953,164010.00000000003,449450.0000000001
2011-11-23,228240.00000000006,740250.0000000009,482089.99999999953,160370.00000000003,445810.0000000001
2011-11-25,228240.00000000006,740250.0000000009,482089.99999999953,161450.0,446890.0000000001
2011-11-28,228240.00000000006,740250.0000000009,482089.99999999953,164290.0,449730.0000000001
2011-11-29,228240.00000000006,740250.0000000009,482089.99999999953,167390.0,452830.0000000001
2011-11-30,228240.00000000006,740250.0000000009,482089.99999999953,168550.0,453990.0000000001
2011-12-01,228240.00000000006,740250.0000000009,482089.99999999953,168290.0,453730.0000000001
2011-12-02,228240.00000000006,740250.0000000009,482089.99999999953,169810.0,455250.0000000001
2011-12-05,228240.00000000006,740250.0000000009,482089.99999999953,169889.99999999997,455330.0000000001
2011-12-06,228240.00000000006,740250.0000000009,482089.99999999953,170530.0,455970.0000000001
2011-12-07,228240.00000000006,740250.0000000009,482089.99999999953,168990.0,454430.0000000001
2011-12-08,228240.00000000006,740250.0000000009,482089.99999999953,164710.0,450150.0000000001
2011-12-09,228240.00000000006,740250.0000000009,482089.99999999953,166829.99999999997,452270.0000000001
2011-12-12,228240.00000000006,740250.0000000009,482089.99999999953,163609.99999999997,449050.0000000001
2011-12-13,228240.00000000006,740250.0000000009,482089.99999999953,168269.99999999997,453710.0000000001
2011-12-14,228240.00000000006,740250.0000000009,482089.99999999953,157910.0,443350.0000000001
2011-12-15,228240.00000000006,740250.0000000009,482089.99999999953,155770.0,441210.0000000001
2011-12-16,228210.00000000006,740220.0000000009,482059.99999999953,155720.0,441190.0000000001
2011-12-19,227400.00000000006,739410.0000000009,481249.99999999953,154910.0,441190.0000000001
2011-12-20,217890.00000000006,729900.0000000009,471739.99999999953,145400.0,441190.0000000001
2011-12-21,213600.0000000001,725610.0000000009,467449.99999999953,141110.00000000003,441190.0000000001
2011-12-22,211050.00000000006,723060.0000000009,464899.99999999953,138560.0,441190.0000000001
2011-12-23,210660.00000000006,722670.0000000009,464509.99999999953,138170.0,441190.0000000001
2011-12-27,205770.00000000006,717780.0000000009,459619.99999999953,133280.0,441190.0000000001
2011-12-28,211620.00000000003,723630.0000000009,465469.9999999995,139129.99999999997,441190.0000000001
2011-12-29,210690.00000000006,722700.0000000009,464539.99999999953,138200.0,441190.0000000001
2011-12-30,213150.00000000003,725160.0000000009,466999.99999999953,140659.99999999997,441190.0000000001
2012-01-03,200730.00000000003,712740.0000000009,454579.99999999953,128239.99999999997,441190.0000000001
2012-01-04,199950.0,711960.0000000009,453799.99999999953,127459.99999999996,441190.0000000001
2012-01-05,204150.00000000003,716160.0000000009,457999.99999999953,131659.99999999997,441190.0000000001
2012-01-06,204810.00000000003,716820.0000000009,458659.99999999953,132319.99999999997,441190.0000000001
2012-01-09,205590.00000000006,717600.0000000009,459439.99999999953,133100.0,441190.0000000001
2012-01-10,202830.00000000006,714840.0000000009,456679.99999999953,130340.0,441190.0000000001
2012-01-11,206880.00000000003,718890.0000000009,460729.99999999953,134389.99999999997,441190.0000000001
2012-01-12,212220.00000000003,724230.0000000009,466069.99999999953,139729.99999999997,441190.0000000001
2012-01-13,213510.00000000006,725520.0000000009,467359.99999999953,141020.0,441190.0000000001
